stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type,parent_station
3893388,,"CLAUDE REGAUD","FACE 47 AVENUE BOUTROUX - 75113",48.821706774177926,2.373187572302347,0,
3893389,,"PORTE D'IVRY","38 AV DE LA PORTE D'IVRY - 75113",48.82059282959358,2.3713901948830167,0,
3893386,,"PORTE DE VITRY","15-17 AVENUE DE LA PORTE DE VITRY - 75113",48.82310745758169,2.3775441621261817,0,
3893387,,"PORTE DE VITRY","21 BOULEVARD MASSENA - 75113",48.82384472031774,2.3767280441419465,0,
3893346,,"PYRAMIDES","20 AVENUE DE L'OPERA - 75101",48.866236360134835,2.3343530611372842,0,
3893384,,"REGNAULT","5 BIS RUE DE PATAY - 75113",48.82451004472554,2.376007131149646,0,
3893347,,"PALAIS ROYAL - COMEDIE FRANCAISE","1-3 AVENUE DE L'OPERA - 75101",48.86403446820581,2.334993420779704,0,
3893385,,"REGNAULT","6 RUE DE PATAY - 75113",48.82461782113403,2.3762386106788336,0,
3893348,,"PALAIS ROYAL - COMEDIE FRANCAISE","6 AVENUE DE L'OPERA - 75101",48.86427713063281,2.335170497725097,0,
3893382,,"OUDINE","67 RUE DE PATAY - 75113",48.825948776082065,2.3737758280905648,0,
3893349,,"QUAI FRANCOIS MITTERRAND","QUAI FRANCOIS MITTERRAND - 75101",48.859873277650976,2.333849441440465,0,
3893383,,"OUDINE","62 RUE DE PATAY - 75113",48.82641622966347,2.373463076930392,0,
3893380,,"PATAY - TOLBIAC","103-105 RUE DE PATAY - 75113",48.82745038137856,2.3715308304362543,0,
3893381,,"PATAY - TOLBIAC","108 RUE DE PATAY - 75113",48.828034729758826,2.3710003248450366,0,
3893343,,"OPERA - 4 SEPTEMBRE","49 AVENUE DE L'OPERA - 75102",48.86960655910574,2.332554568380394,0,
3893342,,"OPERA","FACE 1 RUE AUBER - 75109",48.871287153820475,2.3317097306442087,0,
3893345,,"PYRAMIDES","25 - 27 AVENUE DE L'OPERA - 75101",48.866991279826735,2.333671877417782,0,
3893344,,"OPERA - 4 SEPTEMBRE","38 AVENUE DE L'OPERA - 75102",48.8697773289464,2.3328270241440445,0,
3893341,,"OPERA","1 RUE AUBER - 75109",48.87085576401549,2.3317506483025654,0,
3893340,,"AUBER","8 RUE AUBER - 75109",48.87219478360626,2.3300338573501684,0,
3893375,,"NATIONALE","FACE 145 BOULEVARD VINCENT AURIOL - 75113",48.83315989310514,2.361963996197848,0,
3893376,,"CLISSON","59 - 61 RUE JEANNE D'ARC - 75113",48.83146933447867,2.3659247210874126,0,
3893339,,"AUBER","FACE 8 RUE AUBER - 75109",48.872033003523995,2.3298976383299848,0,
3893377,,"CLISSON","64 RUE JEANNE D'ARC - 75113",48.83159511832635,2.366101766585164,0,
3893378,,"JEANNE D'ARC - EGLISE DE LA GARE","7 RUE JEANNE D'ARC - 75113",48.829068840154136,2.3690679690086,0,
3893337,,"HAVRE - HAUSSMANN","19 RUE AUBER - 75109",48.8733809275033,2.3274859090230406,0,
3893371,,"PLACE D'ITALIE","FACE 209 BOULEVARD VINCENT AURIOL - 75113",48.8313903398072,2.3565177598840474,0,
3893338,,"HAVRE - HAUSSMANN","16-18 RUE AUBER - 75109",48.87351575263024,2.327676627244145,0,
3893372,,"LES ALPES","175 - 177 BOULEVARD VINCENT AURIOL - 75113",48.83188407729677,2.3598260512798004,0,
3893335,,"GARE SAINT-LAZARE","FACE 9 RUE DE ROME - 75108",48.874522126234,2.3254010982774833,0,
3893373,,"LES ALPES","FACE 179 BOULEVARD VINCENT AURIOL - 75113",48.83216285773066,2.3589412829183023,0,
3893336,,"GARE SAINT-LAZARE","FACE 9 RUE DE ROME - 75108",48.874522126234,2.3254010982774833,0,
3893374,,"NATIONALE","145 BOULEVARD VINCENT AURIOL - 75113",48.83278228500094,2.3625764395921625,0,
3893370,,"PLACE D'ITALIE","211 BOULEVARD VINCENT AURIOL - 75113",48.83086000807591,2.356898736648717,0,
3893379,,"JEANNE D'ARC - EGLISE DE LA GARE","14 RUE JEANNE D'ARC - 75113",48.82926652427411,2.3692314453376437,0,
3893368,,"BANQUIER","57-63 AVENUE DES GOBELINS - 75113",48.83375444411266,2.3541225552994116,0,
